time_s,seismic_like_signal
53.83,-0.099568698345983
53.835,-0.4099508368043145
53.84,0.07613904727143966
53.845,0.7241824974319115
53.85,0.4637348953118109
53.855,-0.14631252306290873
53.86,-0.2975914671416506
53.865,0.5376095988315738
53.87,-0.49964904611507344
53.875,-0.6184128072694727
53.88,0.3808008726243308
53.885,0.0005716764800341117
53.89,-0.0921982181223505
53.895,1.0648075659557732
53.9,-0.7048641430041224
53.905,0.3686017335229057
53.91,0.7856294167696615
53.915,-0.47211078216996216
53.92,-0.42250195579955346
53.925,-0.5786477049593766
53.93,-0.05204119517341408
53.935,0.397417874322038
53.94,0.3189386821456065
53.945,0.02244244049440893
53.95,0.1711955098790177
53.955,-0.8178294575818778
53.96,-0.24832293017632912
53.965,0.08882594582280144
53.97,-0.211894331625814
53.975,-0.6491346004420584
53.98,-0.16072218433725313
53.985,-0.11953512527990424
53.99,0.02148057825965805
53.995,-0.32149818142112935
54.0,0.667691997110043
54.005,1.1278691237421514
54.01,0.12204528393413132
54.015,-0.45426153961663623
54.02,0.1253469177796644
54.025,-0.8691228180303602
54.03,0.3052689996366232
54.035,-0.361686953617388
54.04,0.0984518174095817
54.045,-0.1917684258786205
54.05,0.5887950972780308
54.055,0.09989686519404468
54.06,0.19957487536823837
54.065,0.5853032431997258
54.07,-0.10432180083197072
54.075,-0.5379861105879903
54.08,-0.2539698734983697
54.085,0.04532249238616415
54.09,0.2192210916075162
54.095,-0.18462807979855203
54.1,0.6493670841078353
54.105,0.2222258135290068
54.11,-0.41696352917919366
54.115,-1.0684387395710724
54.12,-0.5850300924624144
54.125,0.40969285215717144
54.13,0.036680389305695116
54.135,0.1530322322289417
54.14,0.7419607641240429
54.145,0.7112844382167718
54.15,-0.4335357427342899
54.155,-0.8363045732547887
54.16,0.3612673293387622
54.165,0.29701769667561473
54.17,-0.22106845908912057
54.175,1.3379437058809311
54.18,-0.09371492085108002
54.185,0.5232639320801278
54.19,0.00914122762628428
54.195,0.6920758563186306
54.2,-0.040206527248360255
54.205,-0.13240801883388126
54.21,0.39411974020365864
54.215,0.14546035077565073
54.22,0.1184949761453493
54.225,0.522775499853093
54.23,-0.45167607346399746
54.235,-0.4366394076522125
54.24,-0.5199126749519714
54.245,-0.8271063564871316
54.25,0.26883672914703083
54.255,-0.06415100941448
54.26,1.0516601266862804
54.265,0.0421979098679049
54.27,0.22346239901911075
54.275,-1.1175564284512038
54.28,-1.3248620978623207
54.285,-0.41941672533452884
54.29,0.8716065365911213
54.295,0.5132414173023666
54.3,-0.3513988338579934
54.305,-0.4755145343685294
54.31,-0.35913923335451986
54.315,0.3996927147341411
54.32,-0.1793953208598329
54.325,-0.16543879592843772
54.33,0.9214920892425345
54.335,0.18326633435621584
54.34,-0.09424884360142997
54.345,0.10665545885265103
54.35,-0.04134180042678386
54.355,-0.019536922296840963
54.36,-0.013329807002125715
54.365,0.3782957339742676
54.37,-0.7554361773123728
54.375,0.1761182937387305
54.38,-1.1730595262400614
54.385,0.8251766970176235
54.39,0.41072888995667367
54.395,0.31895791281450636
54.4,0.12026628802579538
54.405,1.0158646903097182
54.41,-0.6400967769061751
54.415,-0.06289637154657658
54.42,-0.3645577464039321
54.425,-0.2549388805087264
54.43,-0.3220760364631559
54.435,-0.497530021347685
54.44,-0.9422807976381954
54.445,-0.12936377547651198
54.45,0.046983898671395026
54.455,-0.3772379642406262
54.46,0.34028564076289036
54.465,-0.3969713953087119
54.47,-0.3810189929475107
54.475,0.916748692524458
54.48,-0.5136470759940506
54.485,-0.3794251887581069
54.49,-0.015388863239262527
54.495,-0.6709588985819723
54.5,-0.11130929889732961
54.505,-0.12541054393824613
54.51,-0.07685722677961387
54.515,-0.1476021735953466
54.52,-0.56911898655638
54.525,-0.5348615906457374
54.53,-0.40466586184859443
54.535,-0.10708462858320064
54.54,-0.5182848685542142
54.545,0.19467876051290595
54.55,-0.29758796600842785
54.555,0.16781447339029237
54.56,0.25046452441586337
54.565,0.20886030687008325
54.57,-0.6448487313574801
54.575,-0.4523570061454849
54.58,-0.0869746953385859
54.585,0.5878102682563008
54.59,0.08848451127388844
54.595,-0.6027680770490695
54.6,0.21919851497489942
54.605,-0.21346300349785094
54.61,-0.3633553828929295
54.615,-0.0408137377622402
54.62,0.1667255188386579
54.625,0.025939455848010072
54.63,0.8973953653441241
54.635,-0.43141826179711645
54.64,0.004965483182545636
54.645,0.5858260813776835
54.65,-1.0130784347058057
54.655,0.2747747015525945
54.66,0.4123089422162252
54.665,-0.907730743796715
54.67,-0.39312392063604296
54.675,-0.26170100521004486
54.68,0.578840836046227
54.685,0.2503459120857289
54.69,-0.3852722610679252
54.695,0.41630196246819307
54.7,0.6224609897138663
54.705,0.020364802099699705
54.71,-0.13607463274557702
54.715,0.23825438644186545
54.72,-0.036172088059598206
54.725,0.8767091998984315
54.73,0.8774630947622707
54.735,0.2569919847635583
54.74,0.3302675791854294
54.745,1.1532387432354965
54.75,-0.1602793594457758
54.755,0.2920426394209786
54.76,0.21437638618673077
54.765,-1.1754792450420128
54.77,0.6573462930017072
54.775,-0.24551488637413285
54.78,-0.13243927376404777
54.785,-0.3694609786624487
54.79,0.0873472923607867
54.795,-0.5891460651559538
54.8,0.381018393685265
54.805,-0.5824218356489784
54.81,0.5935650622794075
54.815,-0.3809566614228819
54.82,0.5509283129627626
54.825,-0.6038306014436414
54.83,0.48454786696909424
54.835,-0.32597560649909363
54.84,0.1384799043749382
54.845,-0.3486118135507564
54.85,-1.0165395541211624
54.855,0.4972847297957577
54.86,-0.48297548580346283
54.865,0.46093992909864956
54.87,-0.24948430859689805
54.875,-0.4900144758395585
54.88,0.018811857133394116
54.885,-0.485167973511886
54.89,-0.11967665377978011
54.895,0.47293904559147737
54.9,-0.16244178317807292
54.905,-0.2990594628259835
54.91,0.22728165308948128
54.915,-0.015762919362557647
54.92,-0.48073035663081565
54.925,-0.09800999545703122
54.93,0.005316708756883652
54.935,0.9156620923078548
54.94,0.31862151251441934
54.945,1.285420073500752
54.95,0.002269879479628942
54.955,-1.1756322510473785
54.96,-0.41083069793606763
54.965,-0.3998649743534483
54.97,0.5685953967659285
54.975,0.9556346528897828
54.98,1.0297930820148815
54.985,-0.2170215256725618
54.99,-0.9215510101430906
54.995,-0.18837228879409018
55.0,0.34671314432537836
55.005,0.21499794399517308
55.01,-0.19029073868742152
55.015,-0.4345665845532844
55.02,0.20252673399502666
55.025,0.07521393072447649
55.03,0.7081992323961948
55.035,0.47317306931821684
55.04,0.6319954665339884
55.045,0.006385872258891593
55.05,0.8557524077401661
55.055,0.898878384053415
55.06,-0.12319704309808284
55.065,-0.29779534800094976
55.07,-0.0031202488477104365
55.075,0.47176136859087353
55.08,0.18287639279096007
55.085,0.4312522008780288
55.09,0.5374726574918016
55.095,-0.27583765376940456
55.1,-0.5081042469357142
55.105,-0.03918314567707458
55.11,0.20394330919322334
55.115,0.48522432268409915
55.12,0.18306696815279908
55.125,-0.8041621750327815
55.13,0.8271887886799911
55.135,0.10597747255337987
55.14,-0.43305078257824187
55.145,0.8918220323220484
55.15,-0.035032590686445854
55.155,-0.36778723099309624
55.16,0.6278232993078775
55.165,0.11439774890657356
55.17,0.2928708244775668
55.175,-0.4061180848779029
55.18,0.11326649216107534
55.185,0.031380038147541756
55.19,-0.22242056095927812
55.195,0.531892705795881
55.2,0.1533317133770573
55.205,-0.030413884504206696
55.21,0.02813049984303219
55.215,0.4705619607965475
55.22,-0.5067449175779276
55.225,0.09792801175652317
55.23,0.2774528818913918
55.235,-0.6913259117895928
55.24,-0.17856984604672343
55.245,-0.5973475425944395
55.25,-0.08644769734047361
55.255,0.6680581176295821
55.26,0.46665167291219595
55.265,-0.675541701435518
55.27,1.0681925137571544
55.275,-0.17018514496650736
55.28,0.2910723477208606
55.285,-0.3742818170399908
55.29,-0.16844199190397774
55.295,0.8632405567783266
55.3,-0.4590987089847643
55.305,-0.16163260043062216
55.31,0.5182020724911549
55.315,-0.3939469353841908
55.32,0.626531658987685
55.325,1.1088370909709038
55.33,0.35343965218692547
55.335,-0.7351479541111886
55.34,0.9184907304635406
55.345,0.2957292295646571
55.35,-0.4549493450771631
55.355,0.14986094466422245
55.36,0.15157564861675019
55.365,0.024173836766322815
55.37,-0.20120179645058034
55.375,-0.5381632344264258
55.38,1.5091750223134062
55.385,0.5023144354558522
55.39,0.2893177847946352
55.395,0.2365811369954468
55.4,0.19989013195055103
55.405,0.5368988442191465
55.41,0.699500203611249
55.415,0.030405985453177405
55.42,-0.48895207687491876
55.425,0.2702936014154569
55.43,0.2434472608031598
55.435,0.001182568179452971
55.44,-0.38613497518904066
55.445,-0.19984968345731816
55.45,-0.6769743135321794
55.455,-0.053000541677579616
55.46,-0.27311880995505444
55.465,0.21994180402503022
55.47,0.6570795783147129
55.475,1.4089751615174737
55.48,0.3361596615702053
55.485,0.7669764379492926
55.49,-0.5042770588612631
55.495,-0.1625290790960654
55.5,0.3529133320030269
55.505,0.1131112682601524
55.51,0.7780346382045904
55.515,-0.007852334822616266
55.52,-0.5810791216541192
55.525,-0.3336763042301957
55.53,-0.06841331441519402
55.535,-0.052521539035731424
55.54,-0.12046021577079398
55.545,0.6162725728528469
55.55,0.5065334002397093
55.555,-0.79261308122018
55.56,0.008374908593774079
55.565,-0.5575774867613902
55.57,-0.21221080101051737
55.575,0.22311150748958686
55.58,-0.13581288656060586
55.585,-0.11848778632684415
55.59,0.7939740182206725
55.595,0.14813237106433827
55.6,0.5169354861524641
55.605,-0.3156719436821338
55.61,0.02627727763452391
55.615,-0.08077516565507135
55.62,-0.5498184648890692
55.625,0.11318832735355405
55.63,-0.26882789177117095
55.635,-0.4495263310230107
55.64,-0.4244974281587522
55.645,0.260898871283075
55.65,0.8481859929493917
55.655,-0.29234931166735423
55.66,-0.20440219056843686
55.665,0.22496603762206482
55.67,-0.3752724104415633
55.675,1.1982882835842503
55.68,0.17382979650884536
55.685,0.0012502559100206138
55.69,0.3207999728985821
55.695,-0.12690848040702157
55.7,-0.4698109657688843
55.705,-0.3295478477074019
55.71,0.10489186929520855
55.715,0.4030601731937282
55.72,-0.21142566026085508
55.725,-0.07673724562661444
55.73,0.26212986791988796
55.735,-0.34896972047367214
55.74,0.05420659190251849
55.745,0.32134318788846994
55.75,0.6283224064514624
55.755,0.28524198246939125
55.76,-0.326756043565192
55.765,0.1277329255658283
55.77,0.22838828255394436
55.775,0.35200038777038245
55.78,0.20571022122324056
55.785,-0.015566102525664382
55.79,0.6274476348171845
55.795,-0.655437602798603
55.8,0.8825470527308246
55.805,-0.6674969094836712
55.81,-0.38182519235539264
55.815,-0.3620532834238806
55.82,0.24538829384829539
55.825,0.37556784800051624
55.83,0.4081392365946511
55.835,0.49414144895693185
55.84,-0.3255404886446795
55.845,0.6934531298620622
55.85,0.5632705535258421
55.855,0.527571767753797
55.86,-0.6436268085197547
55.865,0.2735553590174427
55.87,0.17141904448263623
55.875,0.1755772518559249
55.88,0.7275182100830897
55.885,0.15065803546126066
55.89,0.18864187234745783
55.895,-0.18215983935263014
55.9,0.041483026363486865
55.905,-0.18872134441529873
55.91,0.4967718398143688
55.915,0.567255162467882
55.92,0.6618554460806556
55.925,-0.3706059620385549
55.93,0.39506184068278666
55.935,0.2883564173609315
55.94,-0.9700626878688826
55.945,0.2891385619231384
55.95,-0.18329124738947097
55.955,0.39722593614445506
55.96,1.0275476287778895
55.965,0.38387394963546434
55.97,0.4141257169834413
55.975,0.7323329197071526
55.98,0.513311125895474
55.985,-0.7301231747851459
55.99,0.514455056032068
55.995,0.027429774596607052
56.0,-0.1444856943888096
56.005,0.4706342084887167
56.01,0.48612561355712713
56.015,0.23564699695108654
56.02,0.5622213889548153
56.025,-0.7690871425674192
56.03,0.06476913664158743
56.035,0.067624063114534
56.04,-0.5936498357584168
56.045,0.18649908225911616
56.05,-0.4737088834308557
56.055,-0.3972994131612944
56.06,-1.2799418942998868
56.065,-0.43594566750873776
56.07,-0.11476275817762695
56.075,-0.46566649678317107
56.08,1.062694871426904
56.085,-0.004660411767027775
56.09,0.36259997020982926
56.095,-0.5168655839847964
56.1,-0.6180346686771528
56.105,-0.06850385843003236
56.11,0.5798865235230123
56.115,0.07468534284871847
56.12,-0.24976902093497677
56.125,0.6606917848692649
56.13,0.6176229118066839
56.135,-0.3246087119524181
56.14,0.6889160581686677
56.145,-0.7449062186553576
56.15,0.846495008058707
56.155,-0.10255329212041055
56.16,-0.11481220356196893
56.165,-0.3300600529126774
56.17,0.7199862118513812
56.175,-0.5859849967222813
56.18,0.36175963306886816
56.185,-0.39505111189865794
56.19,-0.2533273717983009
56.195,0.22067354776093925
56.2,0.1335262666134223
56.205,0.5529353965079831
56.21,-0.006633256400814027
56.215,0.2541001221251862
56.22,0.12617054671072375
56.225,0.23366413848777343
56.23,-0.1557994330283332
56.235,0.5099857526991275
56.24,-0.37419344687842443
56.245,-0.606331739777906
56.25,-0.4153952216848719
56.255,0.7344952904078665
56.26,-0.9668103703154175
56.265,1.186168871495604
56.27,0.23483771371955114
56.275,0.45685790448177194
56.28,-0.31484156669398244
56.285,0.14832510089044923
56.29,0.07475341686373856
56.295,0.45284357276760995
56.3,-0.020690806058122
56.305,-0.009168862743561759
56.31,0.16395546356955326
56.315,-0.013099106769373535
56.32,-0.7779919641573031
56.325,1.2934396265672072
56.33,-0.8585451118490809
56.335,-0.25001630756298193
56.34,0.20567706143502315
56.345,-0.3862939258020816
56.35,-0.17743827258928818
56.355,-0.5268353002211829
56.36,-0.22564486204961864
56.365,-0.4225103135685665
56.37,0.24484565094873692
56.375,-0.5240314403303376
56.38,-0.12117128976434596
56.385,-0.17993412559144228
56.39,-0.224564079075483
56.395,0.2530184818267751
56.4,0.062268841318288234
56.405,0.2411772224221355
56.41,0.6627523904230765
56.415,-0.5712607789846565
56.42,0.14441024288020968
56.425,0.23608570116773714
56.43,0.41884770435616847
56.435,-0.697233594397317
56.44,0.7858689314378509
56.445,0.7038426247532218
56.45,-0.41507045490111305
56.455,-0.2537243246961902
56.46,-0.06320635840493878
56.465,0.20525433975506424
56.47,0.2356460535252162
56.475,0.6759463541762589
56.48,-0.4007926657710914
56.485,0.33858335664301414
56.49,-0.05973522869802611
56.495,0.27497750517058683
56.5,0.06740654105334311
56.505,0.07281888937843294
56.51,-0.009168332939203412
56.515,0.3978730720489408
56.52,-0.27111267018858326
56.525,-0.5197000440048312
56.53,0.4088286926013096
56.535,-0.5475302930693993
56.54,-0.6065566134324968
56.545,0.4384360676359778
56.55,-0.13783938947431892
56.555,0.9337737977566395
56.56,0.35487884093556266
56.565,0.6246048951682013
56.57,-0.5122659246584439
56.575,0.004356121391393906
56.58,-0.5801512936711309
56.585,0.8690029428979388
56.59,-1.0002945583547114
56.595,-0.009405763572300479
56.6,0.7245561155676236
56.605,-0.19713907876148706
56.61,0.33802140782887435
56.615,-0.36808489654366516
56.62,-0.24708359637470784
56.625,0.15452957574395562
56.63,0.4936223926923554
56.635,-1.0050580031186054
56.64,-0.7579501803481764
56.645,0.09501847835767364
56.65,0.3763177467335584
56.655,-0.2399821204666445
56.66,1.008609998269899
56.665,-0.3933426039556922
56.67,0.9197175855486089
56.675,0.1729960609561143
56.68,-0.28859883525864044
56.685,0.1680949112622376
56.69,-0.741688295401729
56.695,0.12528176818176223
56.7,0.38111478017193273
56.705,0.0061582592505545096
56.71,0.026264144001367708
56.715,-1.3710727336646242
56.72,0.12942674661041603
56.725,0.008566391502246747
56.73,-0.09181195276425
56.735,1.3605472753997985
56.74,-0.19196294269952544
56.745,0.24936566034173194
56.75,0.5897233612930657
56.755,-0.1627392187558476
56.76,-0.36490170397456084
56.765,0.722280214916866
56.77,0.17636999515187562
56.775,0.06339113524861689
56.78,0.798985834920364
56.785,-0.9108872216501214
56.79,0.19809903598247935
56.795,0.04827721117357171
56.8,-0.20109320404573702
56.805,0.03671506650646475
56.81,-0.38757243109185685
56.815,0.18125335175650822
56.82,-0.1762767988809504
56.825,0.8392754163952134
56.83,-0.034668935167147474
56.835,0.2777824576804476
56.84,0.15538265454969677
56.845,1.0650804412016148
56.85,-0.0065604142294257975
56.855,-0.226510361743383
56.86,0.2712399882402427
56.865,-0.47857814030104284
56.87,-0.21558217842700308
56.875,-0.1211471937133871
56.88,0.3714085879422156
56.885,-0.0033039682584096648
56.89,-0.31325534654822196
56.895,0.29996530707569796
56.9,0.5801890130081893
56.905,-0.8069112933325508
56.91,0.38558904345802225
56.915,0.2197966171732417
56.92,-0.07431156006839006
56.925,-0.8337211615643596
56.93,-0.5879656316784982
56.935,0.5058611034421675
56.94,-0.1124383079699832
56.945,-0.02055350654210422
56.95,0.2137799187936624
56.955,0.04572894448045538
56.96,0.09275425939711789
56.965,0.25558280935563293
56.97,-0.5957615812771895
56.975,0.7762074260653234
56.98,-0.6166113053809276
56.985,-0.5823654624906782
56.99,0.7765183827146133
56.995,-0.47096099786948387
57.0,-0.30646711976230256
57.005,0.7978853581550381
57.01,0.5564699359301839
57.015,-0.1228361445676026
57.02,0.054463968933639036
57.025,-0.8631888924777427
57.03,0.09398466625546832
57.035,-0.23820102688830735
57.04,0.41087916255472007
57.045,-0.13864455423980843
57.05,0.3940196439699037
57.055,0.47547713351171733
57.06,-0.14016985372777355
57.065,0.02403870003153628
57.07,0.4270135961468366
57.075,-0.5348763490541405
57.08,0.11505760595867486
57.085,-0.26052353716227167
57.09,-0.07886611990534315
57.095,0.70150897866493
57.1,-0.3550249985853701
57.105,0.09460442442254292
57.11,-0.49180879922756837
57.115,-0.15307812750330219
57.12,-0.18455473167019162
57.125,1.041116860167318
57.13,0.11127138839455653
57.135,-0.06302220210188632
57.14,-0.04569696135143288
57.145,0.2775027629779376
57.15,0.33906225116691724
57.155,-0.27584659530605415
